Root Cold,Shoot Cold	AT3G50260	250	-32.533297572	AT2G18350,AT3G07650,AT3G14050,AT4G36010,AT1G67970,AT3G59350,AT2G31360,AT1G19370,AT1G09950,AT1G76590,AT2G35650,AT2G40130,AT2G19440,AT1G03730,AT5G42900,AT5G47060,AT1G11960,AT1G63090,AT3G19553,AT1G53430,AT2G02230,AT1G22570,AT4G35320,AT5G46330,AT2G17840,AT1G49720,AT4G20830,AT4G18270,AT5G26340,AT1G75860,AT3G50260,AT5G48250,AT4G29190,AT2G37580,AT2G27500,AT4G35480,AT2G05810,AT1G56300,AT1G53035,AT4G19960,AT5G17850,AT3G62690,AT1G51090,AT2G44490
Botrytis,Senescence	AT3G50685	250	-34.9926581391	AT5G08470,AT5G36700,AT5G07020,AT5G66190,AT1G30380,AT4G24750,AT1G19150,AT1G06680,AT5G51110,AT4G09810,AT3G51820,AT4G15560,AT2G46820,AT1G18060,AT1G75690,AT1G70760,AT2G30570,AT4G32590,AT3G10270,AT3G08920,AT4G32260,AT4G28750,AT1G68585,AT5G42765,AT2G34860,AT1G54780,AT1G51110,AT4G37930,AT4G32570,AT4G01150,AT1G75500,AT2G42600,AT1G50900,AT4G25080,AT2G21330,AT2G39470,AT5G59250,AT3G50685,AT1G32060,AT2G15050,AT3G55800,AT1G03600,AT3G56940,AT4G33010,AT3G63410,AT1G51400
Botrytis,Senescence,Root Cold	AT3G50685	250	-6.43342707387	AT5G42765,AT1G54780,AT1G30380,AT1G51400,AT3G50685
Root Cold,Shoot Cold	AT3G50760	250	-7.36314040533	AT3G50760,AT1G20440,AT3G07650,AT3G52430,AT3G59350,AT4G17090,AT1G11960,AT4G22590,AT5G46330,AT1G49720,AT1G20450,AT3G20500,AT2G22500,AT4G33980,AT2G22860,AT3G50970,AT5G17850,AT4G18280,AT3G07790
Botrytis,Senescence	AT3G50900	250	-7.36314040533	AT1G18210,AT3G50900,AT4G27960,AT5G20830,AT4G37990,AT5G22850,AT5G19440,AT4G12410,AT5G63790,AT2G17420,AT5G44240,AT1G15430,AT3G05580,AT4G16760,AT5G63970,AT3G59280,AT3G53670,AT2G43080,AT2G27510
Botrytis,Senescence	AT3G50980	250	-7.36314040533	AT5G60460,AT5G17860,AT3G45040,AT3G01970,AT3G48020,AT5G62020,AT4G04800,AT3G22160,AT2G15490,AT2G23810,AT3G50980,AT4G18360,AT1G33030,AT3G52800,AT4G20480,AT5G66070,AT1G77370,AT2G27500,AT3G08760
Root Cold,Root Drought	AT3G50930	250	-44.024931341	AT1G80840,AT2G45680,AT4G08500,AT1G29340,AT3G02840,AT3G52430,AT4G18880,AT4G09030,AT1G09070,AT5G66070,AT2G38470,AT2G40140,AT1G13340,AT2G21120,AT1G51700,AT3G19580,AT3G11820,AT1G09940,AT5G66650,AT1G58420,AT4G29780,AT5G59550,AT1G25400,AT5G49520,AT1G20450,AT3G62260,AT3G04640,AT5G17350,AT2G22500,AT3G46930,AT2G26530,AT5G57560,AT1G69840,AT3G59080,AT1G32920,AT1G29690,AT5G43890,AT5G47070,AT5G06320,AT5G64870,AT4G34150,AT4G24380,AT4G11280,AT4G17230,AT1G19380,AT5G66210,AT5G42380,AT3G49530,AT5G04550,AT5G10380,AT3G50930,AT4G33920,AT3G57450
Root Cold,Shoot Cold	AT3G50930	250	-12.3028297488	AT1G27100,AT3G02840,AT5G20230,AT5G26030,AT4G18880,AT5G66070,AT2G39650,AT5G66650,AT4G29780,AT3G04640,AT1G14370,AT5G17350,AT3G24550,AT5G26920,AT5G06320,AT5G64870,AT2G41420,AT4G24380,AT4G11280,AT3G49530,AT2G23810,AT3G50930,AT5G10695,AT5G22630,AT1G80840
Root Cold,Shoot Uv	AT3G50930	250	-17.0159441674	AT4G26080,AT2G32020,AT4G08500,AT5G26030,AT1G27770,AT2G17290,AT5G22250,AT5G42050,AT5G04720,AT2G41100,AT3G44720,AT3G01290,AT3G11820,AT3G54100,AT1G07000,AT1G09940,AT1G35210,AT1G14370,AT5G54720,AT5G26920,AT1G69840,AT5G47070,AT4G14365,AT4G12720,AT4G17230,AT5G42380,AT1G24140,AT3G50930,AT4G33050,AT5G22630
Root Drought,Shoot Cold	AT3G50930	250	-10.5626970098	AT2G35710,AT3G02840,AT4G32030,AT4G18880,AT5G66070,AT4G29780,AT1G19020,AT5G66650,AT3G04640,AT5G17350,AT4G17490,AT1G18740,AT1G66160,AT2G41010,AT1G61340,AT5G06320,AT5G64870,AT4G24380,AT4G11280,AT3G49530,AT3G50930,AT3G56880,AT1G80840
Root Drought,Shoot Uv	AT3G50930	250	-8.91381186769	AT3G01830,AT4G08500,AT1G31130,AT3G11820,AT1G09940,AT1G19020,AT2G46400,AT2G17220,AT3G05200,AT3G23250,AT1G19180,AT4G25390,AT3G08720,AT3G53810,AT1G69840,AT5G47070,AT5G45110,AT3G25780,AT4G17230,AT5G42380,AT3G50930
Root Cold,Root Drought,Shoot Cold	AT3G50930	250	-26.4844806025	AT3G02840,AT4G18880,AT5G66070,AT5G66650,AT4G29780,AT3G04640,AT5G17350,AT5G06320,AT5G64870,AT4G24380,AT4G11280,AT3G49530,AT3G50930,AT1G80840
Root Cold,Root Drought,Shoot Uv	AT3G50930	250	-12.5875306764	AT4G08500,AT3G11820,AT4G17230,AT5G42380,AT1G09940,AT1G69840,AT5G47070,AT3G50930
Root Cold,Shoot Cold,Shoot Uv	AT3G50930	250	-6.43342707387	AT5G26920,AT5G26030,AT3G50930,AT1G14370,AT5G22630
Botrytis,Senescence	AT3G51090	250	-23.280476467	AT5G45900,AT3G62770,AT2G45550,AT5G13330,AT3G51090,AT3G21700,AT2G32190,AT2G39050,AT3G06420,AT2G37750,AT1G12640,AT2G27390,AT1G74020,AT5G48410,AT1G30700,AT5G62460,AT1G02390,AT4G28940,AT1G25400,AT3G61930,AT1G68620,AT4G14950,AT4G37370,AT5G59840,AT4G01870,AT4G20460,AT3G58750,AT5G39050,AT3G51970,AT5G63680,AT4G19810,AT2G14620,AT1G05000,AT2G27180,AT1G62300,AT1G19200
Botrytis,Senescence	AT3G51130	250	-12.3028297488	AT4G27780,AT4G17530,AT2G45550,AT3G51090,AT4G26440,AT1G26930,AT4G32250,AT3G06420,AT2G37750,AT1G53560,AT1G74020,AT3G02875,AT1G02390,AT2G45570,AT2G33700,AT5G59840,AT5G58620,AT2G39970,AT3G26100,AT3G51130,AT3G19980,AT1G05000,AT1G14530,AT1G29195,AT1G19200
Botrytis,Senescence	AT3G51460	250	-10.5626970098	AT1G72120,AT3G14770,AT1G32940,AT1G02220,AT3G55970,AT5G04250,AT3G02875,AT1G02390,AT1G68620,AT3G10370,AT5G13760,AT1G09510,AT5G40650,AT3G51460,AT1G44800,AT3G22370,AT2G02870,AT4G19810,AT1G23560,AT1G09500,AT3G09520,AT5G02420,AT4G21470
Botrytis,Senescence	AT3G51440	250	-18.0161861164	AT3G05970,AT1G27100,AT4G15940,AT3G51440,AT4G28040,AT1G26930,AT4G32250,AT1G64660,AT2G39780,AT1G65730,AT3G17810,AT4G37150,AT1G04580,AT3G52780,AT3G06860,AT3G52820,AT1G54570,AT3G48580,AT5G26940,AT1G58360,AT4G32810,AT2G39970,AT2G38340,AT3G14060,AT5G65110,AT3G61070,AT5G02590,AT3G19900,AT1G19200,AT5G02420,AT3G17820
Botrytis,Senescence	AT3G51510	250	-17.0159441674	AT5G14410,AT3G61470,AT1G30380,AT4G24750,AT5G09660,AT5G51110,AT3G02730,AT4G02920,AT3G51510,AT1G70890,AT1G65230,AT5G23060,AT1G70760,AT3G08920,AT4G32260,AT1G68585,AT3G15360,AT1G12250,AT1G54780,AT2G28800,AT4G37930,AT2G39470,AT3G50685,AT4G16400,AT1G65260,AT2G15050,AT5G03880,AT3G56940,AT2G07340,AT1G51400
Botrytis,Senescence	AT3G51430	250	-8.12571333698	AT1G79900,AT4G22920,AT5G58650,AT1G53580,AT2G15570,AT4G21980,AT2G28200,AT4G28390,AT1G02470,AT5G24090,AT2G21180,AT3G17770,AT3G51430,AT1G17020,AT4G04620,AT3G62590,AT1G76150,AT2G45210,AT2G01490,AT5G19050
Botrytis,Senescence	AT3G51480	250	-8.91381186769	AT5G36700,AT3G58100,AT5G07690,AT4G15560,AT5G13630,AT5G20220,AT1G72640,AT2G35450,AT3G51480,AT4G21280,AT2G47590,AT1G65295,AT2G27130,AT3G46780,AT4G10800,AT1G78060,AT1G70830,AT5G17670,AT5G65730,AT3G59780,AT5G62890
Root Cold,Shoot Cold	AT3G51550	250	-19.034503488	AT2G02860,AT1G71040,AT4G25500,AT4G24200,AT3G47080,AT4G39090,AT2G06530,AT5G01750,AT3G03050,AT2G21660,AT4G27720,AT3G07780,AT3G10300,AT3G08760,AT3G06500,AT4G01870,AT3G20500,AT5G49480,AT3G53260,AT4G21560,AT3G21560,AT5G09440,AT5G07440,AT2G37110,AT3G51550,AT5G48380,AT4G19200,AT1G15010,AT1G76180,AT2G19710,AT5G61380,AT5G53590
Botrytis,Senescence	AT3G51660	250	-12.3028297488	AT5G63130,AT2G02040,AT1G54130,AT1G61810,AT3G22600,AT5G58375,AT3G51660,AT4G28085,AT5G47960,AT4G40070,AT1G19020,AT5G58350,AT2G47190,AT3G62260,AT2G29350,AT1G76070,AT1G73260,AT1G08940,AT2G27500,AT5G60460,AT1G60730,AT1G30270,AT1G42980,AT4G14630,AT1G80160
Botrytis,Senescence	AT3G51820	250	-50.8593627961	AT5G08470,AT5G36700,AT5G07020,AT1G54500,AT5G66190,AT4G24750,AT1G19150,AT5G51110,AT4G15560,AT3G51820,AT4G17600,AT5G57930,AT3G14415,AT1G64770,AT1G75690,AT4G14890,AT1G70410,AT5G17660,AT4G32590,AT3G10270,AT3G56010,AT4G26520,AT4G01800,AT3G63170,AT4G32260,AT5G42765,AT2G34860,AT5G40150,AT4G22756,AT1G05590,AT1G51500,AT4G37930,AT4G32570,AT5G57440,AT1G75500,AT1G50900,AT4G25080,AT1G05190,AT2G21330,AT2G39470,AT3G26710,AT3G50685,AT1G32060,AT5G53490,AT5G63100,AT1G11860,AT1G68590,AT2G26930,AT4G28640,AT3G55800,AT3G59780,AT1G09340,AT5G48790,AT1G16080,AT5G12250,AT4G33010,AT3G63410,AT3G61870
Senescence,Shoot Cold	AT3G51820	250	-7.36314040533	AT5G19290,AT5G08470,AT5G63100,AT5G07020,AT5G06340,AT1G08390,AT4G38430,AT3G12685,AT2G42120,AT1G12230,AT2G30170,AT3G12210,AT5G48790,AT3G51820,AT4G25080,AT5G57930,AT3G63140,AT4G26520,AT2G39470
Botrytis,Senescence,Shoot Cold	AT3G51820	250	-14.7782120281	AT5G08470,AT5G63100,AT5G07020,AT4G25080,AT3G51820,AT5G48790,AT5G57930,AT4G26520,AT2G39470
Botrytis,Shoot Uv	AT3G51790	150	-2.84851868501	AT3G57280,AT3G19260,AT4G39820,AT1G76970,AT1G04070,AT4G25230,AT4G25720,AT3G15352,AT3G51790,AT1G11200,AT5G48970,AT4G12250
Shoot Cold,Shoot Uv	AT3G51790	250	-10.5626970098	AT3G23620,AT4G05410,AT2G17670,AT1G18480,AT5G48240,AT3G13230,AT3G15080,AT1G80040,AT5G48970,AT1G75670,AT1G06380,AT2G47650,AT3G22660,AT5G42150,AT3G13150,AT3G54980,AT5G61770,AT1G30960,AT3G49240,AT1G04940,AT3G51790,AT3G10530,AT2G44510
Botrytis,Senescence	AT3G51860	250	-11.4217469321	AT1G29760,AT4G28040,AT1G79900,AT4G32250,AT2G39780,AT5G14180,AT5G18270,AT1G15380,AT2G28200,AT3G51860,AT5G16120,AT5G53970,AT4G01430,AT2G05910,AT2G39970,AT3G14990,AT2G33150,AT4G30270,AT5G65110,AT1G17020,AT3G61070,AT2G24040,AT2G45210,AT4G02280
Botrytis,Shoot Cold	AT3G51800	150	-3.97580695473	AT1G63780,AT4G21140,AT5G08180,AT3G51800,AT4G12600,AT5G04600,AT2G44860,AT5G57280,AT3G13230,AT1G54380,AT3G44750,AT1G25260,AT2G34260,AT2G39390
Botrytis,Shoot Uv	AT3G51800	200	-8.12571333698	AT4G25730,AT2G44860,AT2G20060,AT3G23620,AT1G50920,AT1G60850,AT5G06360,AT1G31660,AT3G57660,AT4G29510,AT4G27380,AT3G51800,AT4G23620,AT5G24840,AT3G44750,AT2G37990,AT1G08580,AT2G17360,AT2G25355,AT2G34260
Botrytis,Shoot Cold,Shoot Uv	AT3G51800	100	-4.56395153163	AT3G51800,AT3G44750,AT2G44860,AT2G34260
Root Cold,Shoot Cold	AT3G51895	250	-21.1237040973	AT5G57830,AT1G10760,AT5G14570,AT2G43430,AT5G60100,AT1G49650,AT5G51570,AT2G23910,AT4G28150,AT2G18915,AT5G49900,AT3G51895,AT2G42520,AT5G57110,AT3G09540,AT1G48370,AT4G26670,AT4G24990,AT4G29510,AT2G21620,AT5G63990,AT5G61810,AT4G25650,AT5G20730,AT2G42150,AT5G39410,AT5G58670,AT1G11390,AT5G51260,AT3G55760,AT1G14530,AT3G59820,AT3G06620,AT4G37760
Botrytis,Senescence	AT3G51970	250	-24.3833419486	AT5G45900,AT2G45550,AT5G13330,AT3G51090,AT2G32190,AT3G05360,AT3G06420,AT2G37750,AT5G40730,AT1G12640,AT2G27390,AT1G74020,AT3G55970,AT5G48410,AT1G30700,AT5G62460,AT1G02390,AT3G02875,AT4G28940,AT3G61930,AT2G45570,AT1G68620,AT3G12510,AT4G14950,AT5G59840,AT3G58750,AT3G51970,AT5G39050,AT3G49960,AT2G17500,AT2G31570,AT4G19810,AT2G14620,AT1G05000,AT2G27180,AT2G30040,AT1G19200
Botrytis,Senescence	AT3G51960	250	-12.3028297488	AT1G60610,AT4G27780,AT3G44300,AT5G10300,AT4G22920,AT4G32250,AT2G29420,AT5G56180,AT2G16790,AT3G09270,AT2G33700,AT3G54770,AT3G51960,AT3G25290,AT4G01430,AT5G59400,AT1G07310,AT3G26100,AT1G74010,AT5G27350,AT1G17020,AT5G01820,AT3G43230,AT2G45210,AT1G80160
Botrytis,Shoot Uv	AT3G51950	250	-6.6271865821	AT1G20810,AT1G67700,AT3G28040,AT4G12420,AT3G43540,AT5G17660,AT3G17470,AT4G09350,AT1G70580,AT5G06060,AT3G51950,AT1G77090,AT4G17810,AT1G72310,AT1G44000,AT2G33250,AT1G31420,AT3G47430
Shoot Cold,Shoot Uv	AT3G51950	250	-6.6271865821	AT1G29530,AT3G45850,AT2G40540,AT3G52720,AT3G28040,AT1G33811,AT1G01620,AT2G47930,AT4G00430,AT2G16850,AT1G74160,AT1G60800,AT2G45960,AT3G51950,AT4G24780,AT1G68400,AT4G35920,AT4G30610
Botrytis,Shoot Cold	AT3G52040	250	-7.36314040533	AT5G20160,AT4G25730,AT1G13120,AT4G28200,AT3G57940,AT3G52040,AT5G15750,AT5G57280,AT4G37090,AT4G22740,AT3G13230,AT1G54380,AT1G31660,AT1G08580,AT3G23620,AT1G25260,AT2G40360,AT2G39390,AT4G37120
Botrytis,Senescence	AT3G52150	250	-16.0342283678	AT2G26250,AT4G39620,AT1G08520,AT3G12930,AT5G19220,AT3G25920,AT5G41760,AT5G13510,AT3G52150,AT2G22230,AT4G28080,AT5G08050,AT1G64510,AT2G21170,AT5G53860,AT3G44890,AT3G62110,AT4G18480,AT4G01050,AT4G33220,AT1G21880,AT3G13120,AT1G09030,AT3G13180,AT1G35680,AT5G16715,AT3G01480,AT5G52440,AT5G49030
Botrytis,Shoot Cold	AT3G52150	250	-8.12571333698	AT3G61080,AT3G26070,AT4G39620,AT3G52150,AT5G02830,AT1G65230,AT1G72090,AT5G16710,AT4G14890,AT5G50180,AT5G14910,AT5G17660,AT2G47590,AT4G38160,AT2G28605,AT1G50900,AT2G39190,AT1G16080,AT3G20230,AT3G61870
Botrytis,Shoot Uv	AT3G52150	250	-7.36314040533	AT1G17840,AT1G08520,AT3G12930,AT5G38980,AT1G21560,AT4G30720,AT1G01080,AT5G13510,AT5G53580,AT3G52150,AT5G16710,AT1G16460,AT5G14910,AT2G47590,AT4G15510,AT3G13120,AT5G52780,AT5G52440,AT1G22700
Botrytis,Senescence,Shoot Uv	AT3G52150	250	-8.40463435801	AT3G52150,AT1G08520,AT3G12930,AT5G52440,AT5G13510,AT3G13120
Botrytis,Shoot Uv	AT3G52230	250	-9.7264420083	AT5G02120,AT5G01090,AT3G29290,AT5G16540,AT3G26085,AT5G12150,AT1G52870,AT2G43710,AT3G52230,AT1G68660,AT1G70580,AT1G67840,AT5G06060,AT5G45170,AT2G18160,AT1G29700,AT1G44000,AT3G13040,AT5G17230,AT5G16940,AT3G47430,AT3G19800
Root Cold,Shoot Cold	AT3G52260	250	-6.6271865821	AT2G42450,AT2G38050,AT3G52260,AT1G28580,AT2G31670,AT5G56260,AT5G07460,AT5G13980,AT1G59960,AT3G16260,AT2G15620,AT4G19985,AT4G40045,AT4G11410,AT1G67940,AT2G40150,AT5G61420,AT5G41210
Botrytis,Senescence	AT3G52380	250	-10.5626970098	AT3G52380,AT3G09820,AT4G29060,AT5G12150,AT2G04030,AT2G28000,AT4G28660,AT2G21385,AT1G23750,AT3G02660,AT2G44640,AT4G37040,AT1G03630,AT2G24020,AT3G54210,AT2G25270,AT5G35630,AT2G33800,AT5G25080,AT4G33680,AT3G15850,AT3G01510,AT2G30200
Botrytis,Senescence	AT3G52390	250	-17.0159441674	AT3G52390,AT1G78040,AT2G35370,AT4G38970,AT5G44650,AT2G35500,AT1G60550,AT3G62030,AT5G27390,AT3G25920,AT4G30620,AT1G29070,AT1G70280,AT1G76450,AT2G21385,AT3G43610,AT2G14880,AT5G62840,AT2G02500,AT2G47940,AT4G24930,AT4G01310,AT5G53880,AT5G55230,AT1G33040,AT3G23760,AT3G26060,AT2G17240,AT5G52440,AT2G03350
Botrytis,Shoot Uv	AT3G52400	250	-7.36314040533	AT3G46620,AT2G31945,AT4G34150,AT1G70170,AT1G73500,AT1G76600,AT1G24140,AT2G01180,AT1G32920,AT3G16860,AT1G30370,AT2G23810,AT1G25400,AT3G09520,AT3G52400,AT4G17500,AT5G18150,AT3G04640,AT3G10930
Senescence,Shoot Uv	AT3G52400	250	-15.0715213428	AT3G46620,AT5G46295,AT2G41640,AT5G59820,AT5G04340,AT5G66070,AT3G10930,AT5G44060,AT1G27730,AT3G12630,AT3G25600,AT4G28085,AT3G18690,AT5G47960,AT1G76600,AT1G35210,AT1G14370,AT4G02380,AT1G48320,AT2G26530,AT3G44260,AT1G32920,AT2G44080,AT3G16720,AT1G73500,AT1G24140,AT2G23810,AT3G52400
Root Cold,Shoot Cold	AT3G52400	250	-17.0159441674	AT5G22630,AT1G13260,AT5G47230,AT3G28340,AT5G26030,AT1G56660,AT4G18880,AT2G40140,AT5G41810,AT4G18010,AT4G11300,AT3G16860,AT4G35985,AT2G17480,AT1G14370,AT3G04640,AT3G24550,AT1G61340,AT4G25470,AT5G06320,AT4G34150,AT2G17660,AT5G66210,AT4G30350,AT4G32020,AT3G52400,AT2G31370,AT5G10695,AT2G34090,AT2G36220
Root Cold,Shoot Uv	AT3G52400	250	-38.7844720384	AT1G11050,AT2G26190,AT5G47230,AT2G41640,AT3G28340,AT1G27770,AT5G59820,AT5G22250,AT5G04340,AT2G38470,AT5G27420,AT2G40140,AT2G39650,AT1G72940,AT2G41100,AT3G25600,AT5G47960,AT1G76600,AT4G18010,AT3G45640,AT3G16860,AT2G46400,AT1G35210,AT1G19770,AT1G25400,AT4G29780,AT1G14370,AT3G04640,AT1G19180,AT5G64660,AT2G26530,AT1G32920,AT1G61340,AT5G57220,AT5G54490,AT5G06320,AT5G24590,AT4G34150,AT4G11280,AT1G19380,AT5G42380,AT5G66210,AT4G18280,AT2G23810,AT3G52400,AT5G10695,AT1G50740,AT1G80840,AT3G57450
Shoot Cold,Shoot Uv	AT3G52400	250	-15.0715213428	AT1G59910,AT4G08500,AT5G47230,AT5G63130,AT3G28340,AT1G65390,AT5G66070,AT2G40140,AT1G33600,AT5G13190,AT4G18010,AT3G16860,AT1G67470,AT3G52800,AT1G07135,AT1G14370,AT3G04640,AT5G54720,AT1G61340,AT1G29690,AT5G06320,AT4G31550,AT4G34150,AT4G36500,AT5G66210,AT3G52400,AT5G10695,AT4G33920
Botrytis,Senescence,Shoot Uv	AT3G52400	250	-12.5875306764	AT3G46620,AT1G73500,AT1G76600,AT1G24140,AT1G32920,AT2G23810,AT3G52400,AT3G10930
Botrytis,Root Cold,Shoot Cold	AT3G52400	250	-6.43342707387	AT4G11300,AT3G16860,AT4G34150,AT3G52400,AT3G04640
Botrytis,Root Cold,Shoot Uv	AT3G52400	250	-12.5875306764	AT4G34150,AT1G76600,AT1G32920,AT3G16860,AT2G23810,AT1G25400,AT3G52400,AT3G04640
Senescence,Root Cold,Shoot Uv	AT3G52400	250	-21.6683029598	AT3G25600,AT2G26530,AT5G47960,AT2G41640,AT1G76600,AT1G32920,AT2G23810,AT1G35210,AT5G59820,AT3G52400,AT5G04340,AT1G14370
Root Cold,Shoot Cold,Shoot Uv	AT3G52400	250	-24.0563156197	AT3G04640,AT4G34150,AT5G66210,AT5G47230,AT3G28340,AT4G18010,AT3G16860,AT1G61340,AT3G52400,AT5G06320,AT5G10695,AT2G40140,AT1G14370
Botrytis,Senescence,Root Cold,Shoot Uv	AT3G52400	250	-10.0249840969	AT1G32920,AT2G23810,AT3G52400,AT1G76600
Botrytis,Root Cold,Shoot Cold,Shoot Uv	AT3G52400	250	-10.0249840969	AT3G16860,AT4G34150,AT3G52400,AT3G04640
Root Cold,Root Drought	AT3G52430	250	-18.0161861164	AT3G01830,AT3G02840,AT5G63130,AT3G52430,AT5G07070,AT2G38470,AT4G30430,AT2G21120,AT2G28400,AT5G18270,AT3G11820,AT1G63090,AT1G09940,AT1G19020,AT1G58420,AT1G20450,AT3G46930,AT3G08720,AT5G35735,AT1G69840,AT5G47070,AT5G05190,AT5G64870,AT4G36500,AT5G17850,AT1G19380,AT4G18280,AT3G15210,AT5G04550,AT5G10380,AT2G18690
Root Cold,Shoot Cold	AT3G52430	250	-8.91381186769	AT2G18350,AT3G50760,AT3G52430,AT1G18390,AT3G59350,AT4G17090,AT1G11960,AT4G22590,AT5G46330,AT1G49720,AT5G59450,AT5G26340,AT5G52310,AT3G08720,AT4G33980,AT5G48250,AT2G22860,AT3G50970,AT5G17850,AT1G01470,AT3G07790
Root Cold,Shoot Cold	AT3G52740	250	-10.5626970098	AT2G37360,AT2G18350,AT5G07070,AT2G31360,AT5G46520,AT5G63370,AT1G03730,AT3G27880,AT2G36320,AT1G53430,AT1G53440,AT3G03440,AT2G02120,AT3G53260,AT3G21560,AT3G13380,AT3G04060,AT5G62350,AT3G05220,AT2G16700,AT2G25930,AT3G05880,AT3G52740
Botrytis,Senescence	AT3G52780	250	-6.6271865821	AT5G23340,AT5G40730,AT4G16690,AT3G17810,AT5G18270,AT1G15380,AT3G51440,AT3G52780,AT4G28040,AT4G32810,AT2G28200,AT1G08320,AT1G02310,AT3G52820,AT1G54570,AT3G14060,AT5G26940,AT2G39780
Botrytis,Senescence	AT3G52820	250	-12.3028297488	AT4G27780,AT4G15940,AT4G28040,AT4G26440,AT1G26930,AT4G32250,AT1G64660,AT2G39780,AT5G40730,AT3G17810,AT1G15380,AT1G02390,AT3G11780,AT2G33700,AT3G52820,AT3G48580,AT5G26940,AT1G58360,AT2G38940,AT2G39970,AT3G14060,AT1G68765,AT1G19200,AT3G55910,AT3G17820
Botrytis,Senescence	AT3G52750	250	-16.0342283678	AT3G21190,AT5G18660,AT4G34610,AT5G57030,AT3G17840,AT5G12150,AT2G04030,AT2G26730,AT3G62910,AT1G31800,AT2G36990,AT5G02830,AT4G00490,AT1G13730,AT4G17740,AT4G28660,AT2G37450,AT2G21385,AT1G23750,AT2G31170,AT2G13690,AT5G54180,AT2G25270,AT3G52750,AT1G53070,AT1G09030,AT2G26550,AT4G11100,AT1G16020
Botrytis,Senescence	AT3G52840	250	-17.0159441674	AT1G32470,AT1G54500,AT1G18730,AT1G19150,AT3G51820,AT4G19530,AT3G47070,AT5G06340,AT3G07670,AT4G14890,AT1G44920,AT1G64355,AT3G56010,AT4G26520,AT5G38520,AT2G01760,AT1G60800,AT5G47110,AT1G08660,AT5G44520,AT4G25080,AT1G05070,AT3G03980,AT2G39470,AT3G52840,AT1G11860,AT5G48790,AT5G58260,AT1G16080,AT4G33010
Botrytis,Senescence,Shoot Uv	AT3G52840	250	-6.43342707387	AT3G52840,AT4G26520,AT4G19530,AT2G01760,AT3G03980
Botrytis,Senescence	AT3G52910	250	-6.6271865821	AT1G68450,AT2G31945,AT2G45550,AT1G74020,AT1G15380,AT1G30700,AT1G02390,AT2G38940,AT3G60140,AT3G19020,AT3G29250,AT2G27180,AT1G02310,AT4G37900,AT3G52910,AT2G47190,AT1G68620,AT3G55910
Root Cold,Root Drought	AT3G52800	100	-2.84851868501	AT1G23710,AT2G41640,AT4G27280,AT3G52800,AT4G17490,AT1G18740,AT3G62720,AT2G41010,AT3G16720,AT2G35930,AT2G27080,AT2G30040
Root Cold,Shoot Uv	AT3G52800	100	-2.34170101993	AT3G46620,AT1G72940,AT4G17490,AT1G27730,AT4G24570,AT2G41010,AT3G55980,AT1G28370,AT4G27280,AT3G52800,AT3G56880
Root Drought,Shoot Uv	AT3G52800	200	-11.4217469321	AT5G63130,AT2G41640,AT1G09070,AT5G66070,AT2G38470,AT4G29780,AT5G66650,AT4G27280,AT3G52800,AT5G17350,AT4G17490,AT1G66160,AT1G32640,AT2G41010,AT1G32920,AT1G61340,AT2G44840,AT5G64870,AT4G34150,AT5G24590,AT1G15010,AT4G33920,AT3G56880,AT3G57450
Shoot Cold,Shoot Uv	AT3G52800	250	-8.12571333698	AT1G59910,AT5G63130,AT1G65390,AT1G09070,AT5G66070,AT2G40140,AT4G18010,AT3G16860,AT1G67470,AT1G28370,AT3G52800,AT1G07135,AT2G27260,AT1G29690,AT1G61340,AT5G64870,AT4G34150,AT5G66210,AT3G52400,AT4G33920
Root Cold,Root Drought,Shoot Uv	AT3G52800	250	-14.7782120281	AT2G41640,AT4G27280,AT3G52800,AT5G17350,AT4G17490,AT2G41010,AT1G61340,AT2G44840,AT3G56880
Root Drought,Shoot Cold,Shoot Uv	AT3G52800	250	-12.5875306764	AT5G64870,AT4G34150,AT5G63130,AT1G61340,AT3G52800,AT1G09070,AT5G66070,AT4G33920
Root Cold,Shoot Uv	AT3G52870	250	-8.12571333698	AT3G52870,AT1G73080,AT1G68690,AT4G39670,AT3G09830,AT1G01560,AT3G11820,AT4G39640,AT1G09940,AT1G07000,AT5G22530,AT4G20830,AT1G80820,AT5G61010,AT1G28380,AT3G08720,AT4G14365,AT5G02290,AT4G35940,AT4G33050
Botrytis,Senescence	AT3G53190	250	-24.3833419486	AT5G36700,AT1G32080,AT5G42480,AT1G19150,AT1G06680,AT5G10560,AT1G55670,AT4G28706,AT1G72610,AT2G32860,AT3G53190,AT4G34190,AT2G30790,AT1G70410,AT4G28750,AT3G46780,AT1G44575,AT1G51110,AT1G20020,AT4G37930,AT5G57500,AT4G01150,AT1G50900,AT1G52230,AT2G21330,AT1G32060,AT1G77490,AT1G68590,AT3G55800,AT2G21370,AT3G26060,AT3G01480,AT3G21055,AT3G63140,AT3G54050,AT4G33010,AT3G63410
Root Cold,Shoot Cold	AT3G53190	250	-11.4217469321	AT1G57600,AT1G70160,AT3G07140,AT2G28950,AT2G40540,AT3G53190,AT2G37460,AT1G64860,AT4G14920,AT1G55020,AT4G34030,AT4G28250,AT4G22570,AT1G77460,AT3G28050,AT1G69770,AT4G34160,AT2G27810,AT4G24780,AT5G14450,AT1G53710,AT1G51680,AT1G15290,AT5G53170
